x,y,class
3.848735459327001,1.6670115568208992,red
3.3029314441579163,2.2133848444149615,red
4.887793850841488,-0.030111475549160494,red
3.3086120655486937,-0.41397371493497315,red
4.750426699246712,-0.14145634869292523,red
5.7461070437668145,1.0295383361728443,red
4.975250504829745,-0.5806144599966452,red
2.7670952007377227,-0.36883700903802663,red
5.009539780000383,1.1400438521199612,red
2.3239880621247724,1.0635695894358295,red
4.527474457524167,2.205227100511599,red
5.129669484557403,0.5921076863640267,red
3.3315917856892705,0.025182060649566296,red
3.727125186432483,2.183623448871238,red
3.238711487919489,2.499638011278706,red
4.031184262959477,1.32572581733709,red
2.770956968998412,-0.07969935199480238,red
2.222425234087944,0.6119578012424151,red
5.042830942070335,0.698607856747514,red
4.513844153588379,0.3064046861596955,red
3.7177231725684914,-1.067494619874076,red
4.350613703967615,0.8262183800408386,red
4.8299500175982,1.2848693551640298,red
4.519933846143912,1.3096621903618844,red
4.166714525588369,1.4362221348303232,red
3.373263583760304,0.7553374699136082,red
6.396575102678501,0.02903118141087202,red
5.543842752557666,1.9634052257907335,red
5.568783657472103,-0.09837179266438922,red
4.931600138416345,0.43670961889955173,red
3.2511711624214046,1.6104404730434083,red
2.223388058776644,1.3469341455148618,red
1.2935534166093705,4.147020684539342,blue
4.2193471351940675,1.2862180848560407,red
4.117491222782526,0.5876226409671929,red
5.265326666368259,1.8734011008348754,red
2.8902923611187856,1.8084883601347217,red
3.803899244306141,2.200602717313789,red
3.432014947915068,0.5821327511399172,red
3.9365566249422193,-0.01685961199870034,red
5.3806209378759196,1.7895685225144349,red
3.9870380988329717,2.1481552725846633,red
3.46020940358789,1.5348425805908978,red
2.5930073403697014,1.421087675973627,red
3.996597698433852,0.7479174210007553,red
5.4177884354143195,2.3288789206345037,red
3.902684959606791,1.748839614525454,red
4.34106427167022,0.25409315682046163,red
4.827619358938298,1.7932109025571452,red
3.3197399875177416,1.0481531899731795,red
3.9975554188473867,2.2587038565015334,red
5.712521157299487,1.2477559178557907,red
3.2766169744873395,1.546088474510903,red
4.634571688037137,0.982671355699208,red
5.132352384809897,2.1833346148597386,red
3.976895919775751,1.4008474671980924,red
4.415023466100416,3.3632583202462754,red
4.485403317216836,0.6083938617733717,red
3.598615218367655,2.7373753670269134,red
4.660993638665289,-0.782374784427939,red
4.391465556220987,0.44289147743607105,red
2.69401384318969,2.233560530891273,red
2.920285748951206,1.5515672399857474,red
3.3298122254896647,0.5920916562077168,red
3.5184289175998607,2.0760568369774743,red
3.5834838163998013,0.944746903284883,red
3.6631421278379155,0.6011253317465565,red
4.599555647170071,1.6379516452243554,red
4.253147657620188,1.2144714253778042,red
4.74746329557637,0.9429872039088292,red
3.562876484700468,1.6875643819065436,red
4.2551824011805754,2.408340700190521,red
3.775279302267254,1.406550972651019,red
2.084193350213236,-0.45768158099158174,red
2.688116869091091,1.461943987117,red
4.160162298422401,0.9828346236584241,red
4.928659369257681,1.4187020123117657,red
5.752023584350004,0.9418650494087021,red
3.825047365938027,0.8215161080776803,red
4.077158667869179,1.216424136448763,red
4.848594696327607,1.0737075395543283,red
2.9690756070062116,0.555972615967024,red
3.9434691107277673,-0.07977763111866265,red
2.156492421387056,0.4928725903058061,red
4.215390801980312,1.2887272726297594,red
4.0139309415161835,1.0121408372012282,red
3.4417591718333433,-0.45889805650997784,red
3.2006861705685195,1.3575515938561598,red
3.2606827580360918,2.050368314083267,red
4.003345520135199,0.8319571013016793,red
4.6710699595246545,0.6263087288971151,red
4.510523142964365,1.3716612689268635,red
5.427880447095015,1.2339682735423592,red
4.710435291535909,0.5468686777429113,red
4.183349760436439,-0.42867671935028673,red
5.505536769371365,0.6222191270934577,red
4.09427746273357,0.8182921601951032,red
3.8189241355989823,0.1577096980796352,red
4.264929130072174,0.5568713234181302,red
3.660986357482694,0.9809549364626605,red
3.7114884999795965,0.6357185946226919,red
4.819084998705684,1.1842803844989804,red
3.7400101070138265,1.576458290588739,red
2.599318226320663,2.303201491519153,red
4.899309764005179,1.5612489230460438,red
3.157523656419275,0.5805630405405803,red
3.0719705241408555,1.091238167283646,red
4.655593442444395,1.3643969062560806,red
6.973988481817953,2.181291545658304,red
2.6585787045200364,1.0532687358655726,red
4.015469996004276,0.5108933500313193,red
3.850676151769155,0.5437538621940536,red
3.4441307705186697,1.8769524756935292,blue
3.5046723425937256,0.5045067149152253,red
4.76286718288619,-0.06265476231495715,red
2.836473918261907,-0.07531926524121424,red
4.941829897767496,1.8941198417343084,red
4.126446300078381,0.19099565376559946,red
2.1942094126427616,0.14523188497180173,red
4.684394432076924,0.6018490042758995,red
4.313111781717975,0.8710393243251177,red
3.97066684504392,1.0421562287177826,red
4.075037778474904,-0.7959233506513563,red
3.9070576808522968,2.100473874180394,red
4.340296214167182,0.8627281605027064,red
3.2466428312169398,0.676697335635382,red
5.475057064468134,-0.11126965324823579,red
3.553301640092236,2.0535617885595396,red
5.1522421356631565,1.466194537221352,red
4.7672863228133595,0.21327870312660036,red
2.6200384618752435,1.3995372887684534,red
3.9894348946842033,0.30849448883206676,red
5.434844133408137,1.6290963538761298,red
4.289375872839299,1.1117247825565049,red
4.0140908845255545,1.3948398476103707,red
6.364004597397583,0.11287185059385263,red
2.9634363183705124,1.44434990349382,red
4.203534835120983,-0.6060677325187764,red
4.730839824744805,0.9417946441394381,red
3.3390682854206464,0.6277143862919817,red
3.5286945531621496,1.4746575437399212,red
2.0909059503925125,1.9869859013452635,red
5.348988248979508,0.22598230143075937,red
2.769726182313917,2.3573982729355007,red
4.72439094525391,0.7449323510776671,red
4.350560016633861,0.6302043170254514,red
5.298488818110397,0.8090309130772213,red
4.448222857478163,-1.0898019715347669,red
3.1131705097357636,0.7913265090886793,red
4.126645846528573,0.47237373081442646,red
4.880125527139185,-1.6159749021646457,red
3.1968597151131077,0.717985084603235,red
1.3832875124680508,1.1807212693084672,red
4.146096185910021,0.294050443990755,red
4.462328068048527,1.9951546229778292,red
4.929253027821036,1.684055280853574,red
3.6284378656057648,1.6329456947304388,red
4.898259111356257,2.0132972411556898,red
4.637760115142507,2.013702066455058,red
3.095620331032122,0.8328753837224991,red
4.569357883683269,1.1741045330327176,red
2.496338232367833,1.0426154418791969,red
2.9497980020208896,0.944716744130483,red
3.951091459072675,1.7028968346089637,red
3.12722589968094,0.10704751778366706,red
3.4850926491005474,-0.2954769693189967,red
4.546391992817755,1.074866675057535,red
4.1586122086642305,-0.08522964778337694,red
3.033167665615447,1.7458338081544973,red
2.345205434268317,1.7219676197349685,red
4.743688663604763,0.8684483018268558,red
5.839030075183541,-0.45014782517436047,red
3.7323988215052233,-0.18771398039678777,red
4.400439758898675,1.391199910687591,red
3.7068600917962384,1.3554358653408545,red
5.2844068687386745,1.3018169127213892,red
4.464059565960474,-1.3242962601676296,red
3.8746679768410877,1.336359918319719,red
2.6455901511548072,-0.38931802312498287,red
4.28141296596135,2.496166863784571,red
3.6800673468640834,0.8254799552849742,red
2.6554594447680286,2.560126324302969,red
4.396634014537312,1.2203126548251118,red
5.495701932922591,2.0648092298744802,red
4.137678876723824,2.0651611323609744,red
3.6894223527339784,1.2625788913772857,red
4.588302579385314,-1.0626072407600344,red
3.5405606252646034,2.4660297986370217,red
3.5484438088402057,0.6923325056908552,red
3.1233112330810164,-0.3919997582883328,red
4.542539333069884,0.324760788091641,red
4.20655171420434,2.2606694715691704,red
4.786200024449165,1.3960444565190215,red
4.399711969257111,1.4356978154040312,red
2.820511522242689,0.6973128996182121,red
3.0092388702962083,0.9318814623907448,red
2.2968302961225033,1.3521140215240144,red
3.6684979943402047,1.7248743240656046,red
5.199350971782536,0.8685689872339223,red
2.7732490364850872,1.354167336258732,red
4.512812518381078,0.6860006529886242,red
3.3079070273749056,0.5034266944155757,red
2.7379358626530097,3.0860004677305577,red
2.9212853917895933,1.323445386939491,red
3.4067720136076893,0.46647702660822876,red
4.042544323107224,0.23737676632868543,red
4.342776940125973,0.5418214076311335,red
3.8080095871131237,0.565431634496138,red
2.47609326791261,1.581890319764613,red
3.54749136393973,0.6104567930127935,red
4.040467898941726,0.03123421215004496,red
4.804454000913693,0.13040181324571776,red
2.3181599944271563,1.4142267129113424,red
4.139013063276798,1.0308191240453712,red
2.303093982547982,1.7109843982449453,red
5.042171986598445,0.4674612177974494,red
3.538493467261011,-0.2178144787113232,red
3.8355770641307503,-0.1867787763075086,red
5.635271702265131,-0.7638888824236085,red
3.7288662676443995,1.6850247492925408,red
4.048508123429744,1.2854881377453444,red
3.6057529455729274,2.3236755825154978,red
5.25536189158993,0.8107714165873009,red
3.4463857155221267,3.1964675389497152,red
3.8606472325820604,0.7707907762680675,red
3.9872769366738234,0.8569170696241207,red
3.754233478825531,2.9710188420145562,red
3.5861691948230794,2.4833719531255833,red
4.070338141974957,1.6092335965168671,red
6.155854670255321,1.1243864415413696,red
3.208747725849517,2.2067405610050113,red
3.9135999571125177,0.2661941496962609,red
4.331298453878906,1.0354379402341192,red
3.3725808909337966,0.09718261979597409,red
3.976380074642534,0.560803927129635,red
6.086915890441852,-0.44771775245096723,red
1.785230365856442,0.974617114468107,red
3.569119403038206,0.7761839174277189,red
4.377948189846333,1.5153616636337222,red
3.4382614721304225,1.6352155783463431,red
4.650696159758102,1.6458004506670942,red
4.692951632216582,0.6014373501816856,red
2.5234584166623337,1.48336535599772,red
3.583283825566501,1.2967872605991353,red
3.3955780959945505,0.029538718878245995,red
4.0079938175942225,0.04766177056218712,red
2.8088099545460707,0.9354800952814727,red
4.362956931130552,1.1635037051638726,red
4.655848805343817,0.9720969618645849,red
5.3568610629025555,-0.16560576494413293,red
3.6086739745285064,1.838311352650522,red
4.1672499030002035,-0.6493424754679595,red
4.839614431812429,0.5455089899715245,red
3.372609764273515,2.4787505729223622,red
2.980387998483417,1.7996416946157199,red
4.687929951540585,1.8052474329453991,red
3.0299168947831197,0.3515408456463719,red
3.5879631196062354,0.2982703246134323,red
4.500475073982933,1.2384322112437613,red
5.002904615773267,2.658721183778328,red
4.183337390899311,2.9514400996538255,red
3.244092499811064,0.07656287614168311,red
3.860641109949839,1.6329923288073598,red
5.521586383375883,0.1290679329402129,red
4.653020955586898,0.17036170060913047,red
3.6245963815910436,0.6162206977205048,red
3.6465765074520364,2.396492815055091,red
3.5227770403157055,3.318090314984205,red
3.512852151047246,-0.32520232466000465,red
4.212698797305666,1.7387287439403145,red
5.499883089015958,0.9888516828215098,red
4.696857368297561,-0.9073579138340442,red
5.267344040105099,1.4288286612503363,red
4.65416609936414,0.8693698354053769,red
5.313746255339625,0.12117081612571834,red
6.70383291815563,-0.8336150982571138,red
4.670323969586756,-0.7156930266449626,red
4.406569871891177,0.26996070573219844,red
4.954311707277252,2.125821103145464,red
4.904667519089663,1.9819141796891104,red
3.107685217001662,1.8437318237225935,red
3.0269987168155184,1.9641124359983733,red
4.094935799324319,1.3238047626957108,red
3.8781622846913684,2.005707788575987,red
3.1629127510930966,0.6336591100946463,red
2.477355692980023,-0.14015110298110023,red
3.300436403128339,1.3540945495913126,red
5.542768402982807,0.6746534184371291,red
3.40778179148709,-0.020736032194666798,red
4.545265761800959,0.4057905512142045,red
2.0132896715594444,1.0572309128812831,red
2.8405301522541224,2.349306125669541,red
3.4456608304104357,0.3049733985573463,red
2.8721091606314313,1.95551939307915,red
4.606371423803327,1.7349353896212596,red
5.533795012285674,1.3422640963052594,red
5.125097167077604,0.676495864283952,red
5.145072780990014,1.173185915192955,red
4.175834066792567,2.006762027152793,red
4.47017860123294,1.0469349418174123,red
5.876213834044087,0.7352140605012623,red
5.4899530992352235,1.9870352290775706,red
4.431361144998484,1.066056896555506,red
3.0905920494557964,-0.5500953267449569,red
4.41957427207421,-0.3607518961158813,red
4.51887862833034,1.1740955782860494,red
3.5164010976365314,-1.2290227199455908,red
4.525666951556975,1.8072638624178021,red
4.411611455458398,1.9019375962010039,red
4.546269683227828,0.3985672444438304,red
5.22286099097501,0.04555857077716163,red
2.7936785032778646,3.1851685455590153,red
5.205078113499285,1.4527968406790794,red
2.658847553815637,0.20228909278515317,red
5.1839207614068945,1.052621141645409,red
3.8671623219516116,-0.42999037629427095,red
5.086410013776511,0.7598212906759662,red
3.5721766227222393,1.5190512100719735,red
2.92746164274288,1.176986570886637,red
5.565444218511233,1.880841329088883,red
3.19748351191374,2.8457475154364182,red
3.4237332839025063,1.5675773327032214,red
3.0450380578489744,2.4503638580238074,red
2.7326829175044294,-0.7240222529031206,red
4.544811844731511,-0.4314094602184124,red
2.640282857578166,0.5521093331389615,red
3.676406505433629,-0.36067430094689423,red
3.2241103090871697,-0.04299046842866572,red
3.524958098407486,-1.0492640871103327,red
3.1398336753384655,2.9635455090059724,red
4.620471869111516,1.5466350933757145,red
2.2568703779231485,1.9057583650417518,red
2.5564630207623527,2.1653384921655867,red
4.797259372474617,2.9249198904640794,red
5.950640996357647,1.1135887920198422,red
3.33144255627942,1.4551202396147738,red
3.6590108586859404,0.5496600205920323,red
2.6687891559394874,-0.011267009703008535,red
2.6901239627249725,-0.9408646748486504,red
5.133309536259959,1.9169636932263576,red
4.82374216963125,1.555192488422752,red
4.17283740944159,2.3430008696963744,red
3.470851437349274,-0.13209364543288804,red
3.0146300070468275,0.35941276823710455,red
4.812122311342966,1.915052818009138,red
3.1213193018034224,2.3555724480833446,red
1.8438483837231336,1.1154734150264556,red
4.353977198497994,3.048934873983794,red
5.22434355386686,1.0664880420874687,red
2.625620520188578,1.1166460096882305,red
2.907256150864117,-1.1458478003818695,red
4.861095105428055,-1.0002444418360037,red
2.5752613455469135,2.1402319423322895,red
3.121828896506301,0.09846670843089833,red
3.2638174859063227,0.43111799343574364,red
3.771583858437348,-0.37570932267431467,red
2.903299340909617,1.0256928579303495,red
4.612283891107182,0.45151134947453453,red
6.26543475752964,1.326937609896207,red
4.534455249820662,-0.3288699182007342,red
2.860722814639098,2.3840201196699646,red
4.962735537793518,-1.9259701516578445,red
2.8925633410691693,-0.45362774350921553,red
5.136539164907949,0.6155820991046587,red
5.090601337527956,0.09444948586358137,red
2.7995618711112336,-0.3683831903333119,red
2.993030479688915,1.140350994533459,red
5.475827578556469,1.1489781635745047,red
4.8031597851569785,0.45054893496248527,red
3.9382756303831177,-1.0353026650381087,red
2.608713839004036,1.2137055232431484,red
3.4283761380431494,0.9820693944030612,red
5.1992086208350194,1.7133315335572887,red
5.292766729325715,2.0268415231444763,red
2.736726271004342,1.2579305943796644,red
3.5134925794373117,1.0493933663442596,red
3.7716080971085097,0.4143999464629561,red
1.5664325426372456,-0.6547214804719941,red
3.5864623902603383,0.7187503246876503,red
2.8973407476265054,0.5931445915658071,red
4.941120708928642,1.957718461628661,red
2.6434382809141175,0.09217145326687581,red
5.290462360731274,1.5654881524003417,red
3.915295677498087,-0.21838703469814535,red
2.9261546228646615,1.0846113280135679,red
5.340488180307789,2.360498700172038,red
4.757699143092154,1.1370467300687639,red
5.213288816325542,-1.682441433150426,red
4.2777405268608515,3.274813634651086,red
4.864913932801385,2.6599963463237524,red
4.419443786335534,2.6166070832683204,red
2.559131222497909,0.9248749847199748,red
6.2332920612663205,2.475290194432602,red
5.435249599204296,1.7941165627622868,red
3.7241916679744773,1.6926800940855278,red
1.8876439822333442,0.226157599827996,red
4.493137608423895,0.21439295743031683,red
2.563324334618866,1.1743540361718485,red
3.519057324017759,1.3354921438266087,red
4.956410654495572,0.7939804013883329,red
3.573933562987874,1.6946522040900027,red
6.684855242438843,0.7688739644043825,red
4.560371554453365,0.09955604801858853,red
3.551665747541021,1.8918933030961884,red
3.9979194613632,0.9365997415437994,red
2.7822155624280738,1.5086718501317455,red
2.285493764813099,1.0125647310277892,red
2.917078064874164,1.9956819212426091,red
5.863109024107894,-0.1466529059659749,red
3.656573583811567,1.0830657108079167,red
3.369492116081357,3.0167637919972177,red
4.932443981588987,1.3590667793970062,red
3.8441265997303087,0.6395305343880061,red
4.865721924430856,0.31543321553901027,red
2.648871047398438,1.553856286418039,red
5.305042573216239,-0.49425733262853533,red
0.5381979506634411,1.4222291976292767,red
5.25783255904609,1.3908004275509773,red
6.0997101380053085,1.248371279448613,red
5.594377090507238,-0.8151954419483003,red
3.8090764928236913,0.8961640582386713,red
4.080343564519186,1.5295367055886921,red
4.038466676147744,-0.09497202761640655,red
3.9929467313227804,1.9100013066683226,red
4.99327096735804,1.7654151271868028,red
4.293878951763629,0.35150063257922615,red
2.4271999873704493,-1.082240981008093,red
4.263356236125662,1.6515875733115992,red
3.391198400115307,1.1263281676191432,red
3.138010799774148,1.4011078063223867,red
3.9999775380977423,1.2282921872722539,red
5.652054993180158,1.7035000526564688,red
2.3845932022622156,0.04289427659082423,red
3.6940088076271147,1.6162221448087049,red
4.506098355624164,0.2789357918112715,red
2.5349331603232947,2.0774355280544095,red
2.455194314971503,2.0517124591377325,red
3.1288478222466893,0.34150783605359736,red
4.400464217616416,3.3159135219460545,red
5.103616459705483,0.8572287204524078,red
4.1442751312228285,1.285821952436139,red
4.458861190200878,1.2726234712543365,red
3.3858291395634788,1.7473539941812473,red
5.124435085603954,1.3173908680219386,red
4.524081796057498,2.4635047449304865,red
5.303913689363696,0.3762797475670052,red
2.9545246411502584,1.2501962857861608,red
3.86632371230889,0.1644441994503385,red
2.4354115817966386,0.6311299330023654,red
3.9630307868574315,1.2501665346960702,red
3.5114663090040557,1.2645345534631542,red
4.071153964755174,2.0522392037101516,red
3.34934741642156,-0.1420867261637424,red
4.4293387083032405,1.7275979193809459,red
5.40390993329957,0.8010042130782234,red
4.518824339121012,0.08079187276702604,red
5.461614608654495,0.24207939995060723,red
4.229707884961998,1.3474191895534373,red
3.3714310922426254,1.1733429153099455,red
4.775161554257112,0.9066866428744543,red
3.8918746356878,1.966568861367033,red
4.114125928718152,0.8582680108050882,red
4.0087665424132775,2.000907283141977,red
2.6738955991723325,2.0565603952546345,red
3.9669082952479555,0.9898773130586177,red
4.106764399804154,1.4041534681928243,red
5.02814909781328,1.5284408368806246,red
3.7523915204436804,1.0864554658435066,red
3.3753212270098256,0.7796793925904318,red
3.5994147940312993,1.1398208573575772,red
3.456109609824932,-0.17252720360980156,red
3.8435459706726376,1.4498017786613173,red
3.266313619118302,2.0359666163961387,red
4.142846415027138,3.0042934607703056,red
3.9244067448653976,2.451744570253302,red
4.312731931758335,1.4188520886615146,red
3.2195207502639307,0.24822795675106868,red
4.974733897565935,-0.9928235328565496,red
5.123388344572137,0.31362437228584406,red
4.275203355611979,2.0522037946558287,red
2.3582495039560154,0.7947931413624177,red
4.423477315123745,1.1628591475364913,red
3.732447473969271,2.1982845779121263,red
3.448097760276961,-0.25309764311164074,red
4.757631270925468,0.31087998611605094,red
4.348114025079555,1.6561247390790395,red
3.921201521327181,1.016350979633143,red
1.9079202576288934,3.5717477640829274,blue
4.06088661665844,-0.04346015487487764,red
4.8049121572731845,1.703081301759482,red
5.305624040795166,-1.4369196232980186,red
4.930355613876624,1.1106752708105356,red
5.466344747735522,0.8827539140764258,red
4.519783489233963,0.5909483774155695,red
4.470792414526569,0.5998768470086699,red
3.1350716790531057,1.9265763226836785,red
2.70004085548607,1.2673352938981117,red
3.2203185771912426,2.3455337814951376,red
3.428284205068443,-1.4901108504180942,red
3.395180597922089,0.7844875562779958,red
4.146230620653743,1.9226613716138257,red
1.7418461171868858,0.8791924165887863,red
1.6581916125698117,0.7582771491009671,red
5.069561774212593,0.8969412148978774,red
5.098578170791329,1.6415646224813751,red
4.148784760646139,0.9737253707220506,red
3.853194059972288,-0.03136500970462164,red
3.372808652244589,0.44260591611199807,red
3.7100832475668293,0.5917934170197561,red
5.60099427517351,2.4572943302889767,red
4.3933027003637495,0.2223527148344293,red
3.978760645108564,0.7255528306996444,red
3.9072720941874963,0.7797441722222513,red
3.68923272175755,0.3550787742851893,red
4.72624393369357,-0.14933750644466315,red
5.507240586957632,1.0639058870735876,red
3.6161299728767617,0.12234962791886228,red
5.605696019402948,0.9629498212417152,red
4.0725289429767635,2.2875713194276694,red
3.0477966112469357,-0.023720544601041338,red
3.4340020433307985,-0.024801849763868455,red
4.401280891155067,0.645770074527865,red
4.1323335555217815,2.1527679531326283,red
4.318205743171167,-0.3542163756130303,red
4.306512845872025,1.3217646176081113,red
3.323880075785467,-0.1283815604346512,red
4.289591521629413,-0.024745674199062373,red
3.3935693693503426,0.6231076353836872,red
2.197857800171631,3.494355087750094,blue
3.8684833863173056,0.24691364925691495,red
5.016893634363448,-0.21850259724858212,red
4.058917838361011,0.5525195384156659,red
4.818993003704254,-0.714672745162479,red
4.519887354852013,2.633468857839973,red
2.243026569006778,-1.368724377546394,red
5.503160526606558,-0.3056752698337093,red
3.263612943983546,1.4972196007217269,red
4.249264060800511,1.9146227574147978,red
2.497327394707183,1.3905110766072064,red
4.271763697377736,1.0503235312740973,red
4.4099315023314,-0.9596085540178951,red
5.0322454635039815,-0.8413623988713375,red
5.371420916209562,1.8226426185926927,red
2.705896131012267,0.22850275548166443,red
4.828730299855871,0.9833207684978983,red
5.094802702830048,1.1920162278365731,red
5.056250467043659,1.6408936777808003,red
4.77913421683936,2.0596348218444165,red
6.350978867562308,0.03621474921794887,red
3.6910521606220157,2.5055022291353275,red
3.641409972425003,2.0593775296694896,red
4.614371719205229,1.1401101738338095,red
3.797575989898335,0.869608130461361,red
4.02454484305605,3.0706107428537477,red
1.5947985509170826,0.3547089156855793,red
3.3771610600169173,0.9666451541033652,red
4.128539116797807,1.4030427306235738,red
2.6877831153267993,3.8724386856822672,blue
4.883943104070393,-0.25985416339856826,red
5.042884438847488,0.18953444307010103,red
4.228694603109193,0.7618193211177384,red
5.039453138474907,1.5593420241579463,red
4.856452851270742,2.1424727857436645,red
3.1683273504958627,0.45679665398244773,red
2.6310272345157877,1.82555238008272,red
5.062837224611909,2.6880379268323873,red
4.569070073205388,1.0805980810930038,red
3.1211728507902903,1.1477635309399954,red
2.275349746375674,0.007819931030844551,red
5.05712405836618,0.8009810126004815,red
4.964197704143437,0.7717563745094751,red
4.996367756912089,0.555398325174328,red
3.6683806410495876,0.034288661915275576,red
5.493061969944785,1.6350651795165074,red
5.040386873835403,1.5319437456571832,red
3.823484258597881,1.4558769317274702,red
3.5678348823584187,1.556402370917921,red
4.421316341935988,0.22788260620775525,red
2.8747608313998807,-0.02301924966257629,red
1.8704143293739572,0.05003595522065496,red
4.095590971462489,1.0414189178936444,red
3.043086985462116,0.1621988168381442,red
2.46903873571401,2.369032149694844,red
2.6914794095950416,0.6970368698813594,red
3.949227806941717,1.714930030342137,red
4.143096048674765,0.2783479532179436,red
3.8780563551198344,2.286132148251235,red
4.0980885831818785,0.6259983994048988,red
5.102829252532183,-0.8666813727827098,red
3.707199340742566,0.11662535442211397,red
3.573020521024135,2.282566017449625,red
6.455549372753331,0.10582367807561177,red
4.287516591320906,0.7628908068122306,red
3.85277665522329,2.2550182423966474,red
4.084250596231041,2.441553051162088,red
3.74872475177523,1.5737150334318888,red
3.2285757706530003,2.083222856412986,red
4.290291254254456,0.6112397277739512,red
2.610895437914138,2.0948004994491365,red
4.512562803031149,0.4262444203233857,red
2.839283140055467,2.7278572195073525,red
4.01391165512491,2.0780207113883984,red
4.227099696554957,1.5562040323845716,red
3.7588890812689644,0.00972818342433801,red
3.6384118751701404,2.9325911979169095,red
6.2247838225974785,-0.5123783824882584,red
4.665281996318673,1.8518330542101102,red
4.177793241430996,-0.030741874326319696,red
3.8208233227928865,0.2154432817961478,red
4.039508406213855,0.8987984711791146,red
5.118702197685341,-0.24935251683594228,red
1.976854858253163,0.3947358211210754,red
2.646829957482722,2.206001906968983,red
4.928616525140287,0.7547885679175428,red
5.624965767634656,0.40534211359494,red
3.967144884532016,-1.0575374523372951,red
3.3847411548374566,1.083943727403418,red
4.779346934099454,-0.240424013621527,red
3.6094555671514534,1.5914332709552976,red
4.106068937062221,-0.5126504661400133,red
5.686402453561293,2.512243325850875,red
5.113799753964738,1.7143294301709058,red
3.642428639761724,0.6427069874355458,red
4.975997060468969,1.2209384362821003,red
4.558795539154786,2.773796693970427,red
5.573885740701651,1.053317294381061,red
3.869986239274957,-0.03711144687864376,red
6.190552444283414,0.9479134032383686,red
5.255519213623094,0.8804772179961563,red
3.9611460627497337,0.465892833071454,red
3.6127744106319137,-0.07930065738262715,red
3.0677621150379215,1.3400407397281755,red
5.43760096884968,0.3431836778257107,red
4.515635459491655,0.9216304134432697,red
4.415271063445234,1.64958727149013,red
4.249581087344355,1.1318815510865234,red
4.0798879289553165,1.895034965487769,red
3.9037291473570535,-1.0572192161939147,red
3.772925832311515,1.6926777450633912,red
5.387003265970362,1.5569396832131361,red
4.958590290606963,1.7418475054664926,red
4.782442464002916,0.7001223968872099,red
3.7919905411866224,1.40267280618675,red
3.7901913347376803,0.28396783036947004,red
3.035842105091282,3.121592644927744,blue
4.047431891469466,2.2579565238608277,red
3.077424279670673,-1.2725365440108405,red
5.011198755939855,1.9705749961700958,red
2.784519013270862,0.6400952262910125,red
4.239098380254839,0.7151680870332222,red
4.35163989026337,0.6378545891458569,red
3.4807194733844398,0.4823969319825373,red
3.8281756698923384,2.3940222991019207,red
4.826235708155744,0.872906487973009,red
3.881904234510538,0.4001367333719683,red
3.703889770630031,0.42641627676106564,red
4.262746200471327,-0.33030716365270063,red
3.7076922785083806,2.6242892180112642,red
5.982071675992755,1.873626507747824,red
3.389262109707623,0.8324158535836802,red
4.4021156854451755,0.24050847332188896,red
4.451694940199765,1.2274413239636814,red
3.963101586192722,2.071697901678774,red
6.187170325912914,1.2679481622242286,red
4.298227071013816,0.634356134645067,red
5.639061855347621,1.690782994678114,red
3.289600142782926,1.9817356919439622,red
3.8592740365886824,0.23039323928517053,red
2.759810398522349,0.6431584492718867,red
3.360279397102798,2.3601368327003276,red
5.843093201268297,1.9657591674019375,red
2.8330913483705698,-0.17262581006462607,red
5.070051513475192,0.8339664659581518,red
3.9102814546030165,-0.3334908582803928,red
4.225635192172189,1.6158722054755659,red
3.242710113427219,1.5550352136414873,red
4.0971559695757565,0.658554450638487,red
5.146663535108834,0.06984190067370855,red
4.1188323501621085,-0.12186991454966112,red
4.784129500867,0.7828965246242482,red
3.8057227337275235,1.544857841451043,red
2.8889136663927717,1.4250995876484163,red
2.058435071797592,2.3892038080258087,red
3.783362187635382,-0.3461570585024898,red
3.7067230069385664,-1.2690300536563703,red
4.6046161858224615,2.2191496413125327,red
4.598639840961035,2.5586642558401276,red
5.2214498893475145,1.5407579483788787,red
5.528781631172701,-0.05450883012592622,red
4.135997164708054,1.8696891031450034,red
3.392374357999465,3.0690919892073074,red
3.242891289150836,1.1953010398640425,red
4.8218179664383785,-0.3345218620755348,red
4.050240114142439,0.38398183991036705,red
3.3786888308242613,0.9415817289634618,red
4.093066467802746,3.1416039501089443,red
5.15320413871878,-0.16134798658522698,red
3.0307064509643333,0.18357295587617362,red
4.148102734275752,2.4834597906791753,red
3.877439296677507,0.8365527509185358,red
3.2920024944486195,2.8467871906870528,red
4.647594497463883,1.8844791950378248,red
5.137579868202705,1.4973026894606984,red
3.8973391885008333,0.9156002190357182,red
5.108640449114093,2.1961539364261484,red
5.076067173008674,0.42275966160204637,red
5.357955581273114,0.6604869678201588,red
3.479911411434422,0.5568045720058594,red
5.134823023292126,1.2640832490636003,red
5.628299537718261,1.296642213954335,red
2.357417811260004,1.5217457582344716,red
2.928385010174752,0.8351451038812906,red
5.300527268812267,1.0920097723814313,red
3.9306307950255044,-0.004544451860691856,red
4.826382199759332,0.2629822253772558,red
3.0897622154774136,0.10303402621909907,red
3.1321452477415783,-0.2836402915761749,red
3.87089980371892,2.501499782427172,red
3.177174157425587,2.442018192928355,red
4.506412623106548,2.0620182487836094,red
3.064561308537306,0.22635788902124954,red
2.624909116296198,1.5660130021783099,red
4.75226003224331,-0.27527623885822394,red
